time,process,threads,cpusae_percent
2020-4-3,198,2448,60.4
2020-4-3,198,2467,46.6
2020-4-3,198,2469,91.5
2020-4-3,198,2477,59.6
2020-4-3,199,2502,75.1
2020-4-3,199,2504,56.1
2020-4-3,199,2505,65.7
2020-4-3,200,2519,35.0
2020-4-3,200,2522,36.6
2020-4-3,200,2523,36.3
2020-4-3,200,2521,28.3
2020-4-3,200,2521,32.1
2020-4-3,200,2523,40.7
2020-4-3,200,2526,64.3
2020-4-3,202,2510,51.2
2020-4-3,199,2511,27.6
2020-4-3,199,2510,34.7
2020-4-3,199,2511,50.5
2020-4-3,199,2513,29.7
2020-4-3,199,2511,29.8
2020-4-3,199,2510,33.2
2020-4-3,199,2511,34.4
2020-4-3,199,2512,35.0
2020-4-3,199,2510,47.0
2020-4-3,201,2521,53.5
2020-4-3,201,2520,54.2
2020-4-3,201,2520,53.5
2020-4-3,201,2520,55.6
2020-4-3,201,2529,52.4
2020-4-3,201,2525,53.7
2020-4-3,201,2525,54.5
2020-4-3,201,2524,55.5
2020-4-3,201,2524,55.6
2020-4-3,201,2525,53.2
2020-4-3,201,2525,52.9
2020-4-3,201,2525,52.6
2020-4-3,201,2525,53.6
2020-4-3,201,2525,53.3
2020-4-3,201,2520,52.7
2020-4-3,201,2521,52.9
2020-4-3,201,2520,50.9
2020-4-3,201,2516,54.1
2020-4-3,201,2514,53.2
2020-4-3,201,2512,56.4
2020-4-3,201,2512,53.7
2020-4-3,201,2512,52.9
2020-4-3,201,2512,52.0
2020-4-3,201,2512,52.2
2020-4-3,201,2512,55.6
2020-4-3,201,2513,53.1
2020-4-3,201,2512,52.8
2020-4-3,201,2512,56.4
2020-4-3,201,2509,50.7
2020-4-3,201,2509,51.4
2020-4-3,201,2506,55.5
2020-4-3,201,2506,51.9
2020-4-3,201,2485,47.6
2020-4-3,199,2488,52.4
2020-4-3,201,2486,42.9
2020-4-3,199,2484,32.4
2020-4-3,199,2483,46.9
2020-4-3,199,2488,43.5
2020-4-3,199,2481,31.0
2020-4-3,199,2478,32.8
2020-4-3,199,2477,40.4
2020-4-3,199,2475,33.2
2020-4-3,199,2474,48.6
2020-4-3,199,2473,40.4
2020-4-3,199,2471,40.1
2020-4-3,199,2472,38.5
2020-4-3,199,2472,40.1
2020-4-3,201,2482,53.1
2020-4-3,201,2482,53.5
2020-4-3,201,2485,56.9
2020-4-3,201,2482,57.8
2020-4-3,201,2491,64.7
2020-4-3,201,2491,63.7
2020-4-3,201,2491,63.7
2020-4-3,201,2491,63.6
2020-4-3,201,2486,66.4
2020-4-3,201,2486,60.3
2020-4-3,201,2486,60.5
2020-4-3,201,2468,63.9
2020-4-3,198,2456,63.1
2020-4-3,199,2461,50.3
2020-4-3,199,2465,29.3
2020-4-3,199,2465,58.7
2020-4-3,199,2466,57.8
2020-4-3,201,2477,72.4
2020-4-3,201,2470,57.1
2020-4-3,200,2469,54.1
2020-4-3,200,2469,57.7
2020-4-3,200,2477,60.0
2020-4-3,200,2478,57.0
2020-4-3,200,2477,58.2
2020-4-3,200,2477,59.0
2020-4-3,200,2475,63.2
2020-4-3,200,2475,64.0
2020-4-3,200,2474,51.5
2020-4-3,200,2470,58.0
2020-4-3,200,2454,65.0
2020-4-3,199,2460,49.7
2020-4-3,199,2460,57.1
2020-4-3,201,2460,60.8
2020-4-3,201,2473,55.1
2020-4-3,201,2464,55.2
2020-4-3,200,2464,52.6
2020-4-3,200,2457,56.2
2020-4-3,200,2472,58.5
2020-4-3,200,2472,58.5
2020-4-3,200,2473,68.3
2020-4-3,200,2472,59.0
2020-4-3,200,2470,62.7
2020-4-3,200,2470,58.5
2020-4-3,200,2472,56.7
2020-4-3,200,2481,53.3
2020-4-3,200,2461,45.3
2020-4-3,198,2466,75.9
2020-4-3,199,2476,54.3
2020-4-3,205,2476,47.2
2020-4-3,199,2476,49.5
2020-4-3,201,2491,57.1
2020-4-3,201,2491,54.0
2020-4-3,201,2491,55.1
2020-4-3,200,2483,58.9
2020-4-3,200,2492,56.1
2020-4-3,200,2493,58.2
2020-4-3,200,2497,58.3
2020-4-3,200,2497,72.7
2020-4-3,200,2502,85.4
2020-4-3,201,2483,68.6
2020-4-3,200,2498,80.1
2020-4-3,202,2497,58.4
2020-4-3,200,2504,53.8
2020-4-3,200,2503,54.0
2020-4-3,200,2513,55.9
2020-4-3,200,2513,65.7
2020-4-3,200,2514,61.2
2020-4-3,200,2511,59.7
2020-4-3,200,2510,63.9
2020-4-3,200,2509,63.9
2020-4-3,200,2508,56.6
2020-4-3,200,2503,53.2
2020-4-3,200,2482,61.6
2020-4-3,199,2488,75.1
2020-4-3,199,2486,28.7
2020-4-3,199,2477,25.5
2020-4-3,199,2475,28.0
2020-4-3,199,2426,27.6
2020-4-3,199,2422,28.3
2020-4-3,199,2415,30.4
2020-4-3,198,2407,26.0
2020-4-3,198,2407,30.4
2020-4-3,198,2406,26.1
2020-4-3,198,2406,27.2
2020-4-3,198,2404,26.7
2020-4-3,198,2406,28.3
2020-4-3,198,2407,31.4
2020-4-3,198,2402,56.5
2020-4-3,200,2416,65.3
2020-4-3,200,2415,69.5
2020-4-3,200,2420,77.4
2020-4-3,200,2429,59.3
2020-4-3,200,2428,65.6
2020-4-3,200,2428,61.5
2020-4-3,200,2427,63.8
2020-4-3,200,2425,59.5
2020-4-3,200,2426,60.0
2020-4-3,200,2428,54.0
2020-4-3,200,2427,54.4
2020-4-3,200,2424,58.8
2020-4-3,200,2403,63.3
2020-4-3,203,2411,43.1
2020-4-3,199,2406,48.2
2020-4-3,199,2409,45.2
2020-4-3,199,2408,32.4
2020-4-3,199,2408,39.1
2020-4-3,199,2408,32.4
2020-4-3,199,2398,27.7
2020-4-3,198,2399,27.8
2020-4-3,198,2399,30.3
2020-4-3,198,2400,34.4
2020-4-3,198,2400,73.5
2020-4-3,200,2414,55.3
2020-4-3,200,2414,62.0
2020-4-3,200,2414,60.7
2020-4-3,200,2411,56.5
2020-4-3,200,2420,54.0
2020-4-3,200,2417,61.5
2020-4-3,200,2419,61.7
2020-4-3,200,2412,60.3
2020-4-3,200,2412,51.0
2020-4-3,200,2412,67.5
2020-4-3,200,2412,56.2
2020-4-3,200,2411,56.6
2020-4-3,200,2407,52.3
2020-4-3,200,2388,63.5
2020-4-3,199,2399,66.9
2020-4-3,199,2398,34.0
2020-4-3,199,2398,32.3
2020-4-3,199,2400,29.4
2020-4-3,199,2400,27.2
2020-4-3,199,2400,30.6
2020-4-3,199,2393,27.2
2020-4-3,198,2393,26.1
2020-4-3,198,2393,27.2
2020-4-3,198,2392,28.3
2020-4-3,198,2391,27.2
2020-4-3,198,2391,30.0
2020-4-3,198,2391,35.1
2020-4-3,198,2391,35.0
2020-4-3,198,2389,56.0
2020-4-3,198,2388,29.9
2020-4-3,198,2388,30.9
2020-4-3,198,2407,40.4
2020-4-3,198,2409,31.2
2020-4-3,198,2413,33.7
2020-4-3,198,2413,32.5
2020-4-3,198,2413,27.7
2020-4-3,198,2413,33.3
2020-4-3,198,2413,29.3
2020-4-3,198,2416,41.3
2020-4-3,198,2417,35.4
2020-4-3,198,2424,33.0
2020-4-3,198,2425,29.3
2020-4-3,198,2424,27.2
2020-4-3,198,2423,25.0
2020-4-3,198,2423,28.6
2020-4-3,198,2425,34.1
2020-4-3,198,2432,34.2
2020-4-3,198,2438,29.3
2020-4-3,198,2438,30.5
2020-4-3,198,2436,28.8
2020-4-3,198,2437,30.4
2020-4-3,198,2430,26.1
2020-4-3,198,2426,31.0
2020-4-3,198,2424,27.7
2020-4-3,198,2417,34.4
2020-4-3,198,2420,34.8
2020-4-3,198,2420,29.3
2020-4-3,198,2411,30.6
2020-4-3,198,2411,30.7
2020-4-3,198,2412,27.6
2020-4-3,198,2411,27.2
2020-4-3,198,2411,30.2
2020-4-3,198,2410,27.8
2020-4-3,198,2410,31.0
2020-4-3,198,2410,28.2
2020-4-3,198,2411,28.2
2020-4-3,198,2411,26.1
2020-4-3,198,2409,28.3
2020-4-3,198,2409,27.8
2020-4-3,198,2409,33.0
2020-4-3,199,2411,46.7
2020-4-3,199,2411,50.0
2020-4-3,199,2412,55.9
2020-4-3,198,2417,44.4
2020-4-3,198,2422,39.2
2020-4-3,200,2436,61.8
2020-4-3,200,2433,62.7
2020-4-3,200,2432,53.8
2020-4-3,200,2435,53.5
2020-4-3,200,2445,51.7
2020-4-3,200,2443,53.0
2020-4-3,200,2438,55.9
2020-4-3,199,2438,55.5
2020-4-3,200,2447,59.5
2020-4-3,200,2448,54.1
2020-4-3,200,2448,51.9
2020-4-3,200,2447,54.2
2020-4-3,200,2447,54.2
2020-4-3,200,2444,54.6
2020-4-3,200,2444,52.5
2020-4-3,200,2444,53.3
2020-4-3,200,2443,55.3
2020-4-3,200,2442,54.0
2020-4-3,200,2442,54.1
2020-4-3,200,2442,55.1
2020-4-3,200,2442,53.5
2020-4-3,200,2441,52.4
2020-4-3,200,2441,52.4
2020-4-3,200,2441,54.2
2020-4-3,200,2442,53.5
2020-4-3,200,2441,52.7
2020-4-3,200,2441,54.0
2020-4-3,200,2441,51.5
2020-4-3,200,2440,56.1
2020-4-3,200,2440,54.9
2020-4-3,200,2428,54.5
2020-4-3,200,2429,53.4
2020-4-3,200,2414,52.7
2020-4-3,198,2408,42.8
2020-4-3,198,2404,44.4
2020-4-3,198,2405,27.7
2020-4-3,198,2406,25.0
2020-4-3,198,2405,28.9
2020-4-3,198,2405,30.3
2020-4-3,198,2405,28.7
2020-4-3,198,2405,25.6
2020-4-3,198,2402,28.9
2020-4-3,198,2403,29.7
2020-4-3,198,2403,26.5
2020-4-3,198,2404,28.3
2020-4-3,198,2402,31.1
2020-4-3,198,2400,28.3
2020-4-3,198,2400,30.6
2020-4-3,198,2400,28.8
2020-4-3,198,2397,33.2
2020-4-3,198,2397,34.4
2020-4-3,198,2396,33.0
2020-4-3,198,2395,34.6
2020-4-3,198,2395,32.4
2020-4-3,198,2395,27.2
2020-4-3,198,2394,31.4
2020-4-3,198,2394,30.8
2020-4-3,198,2396,46.1
2020-4-3,198,2396,51.2
2020-4-3,198,2396,51.5
2020-4-3,200,2406,55.3
2020-4-3,200,2406,54.1
2020-4-3,200,2405,53.6
2020-4-3,200,2406,55.0
2020-4-3,200,2409,52.6
2020-4-3,200,2399,52.4
2020-4-3,200,2400,53.1
2020-4-3,200,2399,54.2
2020-4-3,200,2398,52.2
2020-4-3,200,2397,52.2
2020-4-3,200,2381,54.4
2020-4-3,200,2378,54.2
2020-4-3,200,2377,57.5
2020-4-3,200,2377,56.0
2020-4-3,200,2381,77.1
2020-4-3,204,2386,78.7
2020-4-3,200,2364,60.5
2020-4-3,200,2376,77.7
2020-4-3,200,2376,55.3
2020-4-3,200,2376,53.8
2020-4-3,200,2377,52.6
2020-4-3,200,2386,54.1
2020-4-3,200,2386,53.7
2020-4-3,200,2386,53.2
2020-4-3,200,2382,54.4
2020-4-3,200,2376,54.7
2020-4-3,200,2367,56.1
2020-4-3,200,2367,52.9
2020-4-3,200,2365,52.9
2020-4-3,200,2361,53.9
2020-4-3,200,2361,52.3
2020-4-3,200,2361,53.2
2020-4-3,200,2359,51.5
2020-4-3,200,2355,52.9
2020-4-3,200,2355,52.2
2020-4-3,200,2355,52.6
2020-4-3,200,2355,53.5
2020-4-3,200,2356,53.7
2020-4-3,200,2356,53.0
2020-4-3,200,2355,53.3
2020-4-3,200,2354,53.3
2020-4-3,200,2354,51.9
2020-4-3,200,2352,53.2
2020-4-3,200,2351,54.3
2020-4-3,200,2351,53.9
2020-4-3,200,2350,52.5
2020-4-3,200,2350,53.8
2020-4-3,200,2348,51.8
2020-4-3,200,2344,53.4
2020-4-3,200,2322,45.0
2020-4-3,198,2322,50.0
2020-4-3,200,2321,35.9
2020-4-3,198,2320,27.6
2020-4-3,198,2321,29.0
2020-4-3,198,2319,28.8
2020-4-3,198,2319,27.3
2020-4-3,198,2319,29.8
2020-4-3,198,2318,30.1
2020-4-3,198,2319,29.8
2020-4-3,198,2318,28.8
2020-4-3,198,2318,29.9
2020-4-3,198,2317,30.8
2020-4-3,198,2320,29.9
2020-4-3,198,2320,28.4
2020-4-3,198,2320,28.4
2020-4-3,198,2320,30.2
2020-4-3,198,2320,32.2
2020-4-3,198,2320,25.0
2020-4-3,198,2321,29.4
2020-4-3,198,2321,28.9
2020-4-3,198,2321,25.6
2020-4-3,198,2321,27.8
2020-4-3,198,2321,31.2
2020-4-3,198,2326,30.8
2020-4-3,198,2330,29.8
2020-4-3,198,2330,29.3
2020-4-3,198,2329,26.1
2020-4-3,198,2329,26.1
2020-4-3,198,2329,29.4
2020-4-3,198,2327,29.5
2020-4-3,198,2326,25.6
2020-4-3,198,2327,29.0
2020-4-3,198,2327,27.8
2020-4-3,198,2327,28.2
2020-4-3,198,2327,29.0
2020-4-3,198,2326,26.7
2020-4-3,198,2326,29.4
2020-4-3,198,2326,30.4
2020-4-3,198,2326,26.7
2020-4-3,198,2327,55.6
2020-4-3,198,2326,28.4
2020-4-3,198,2322,27.3
2020-4-3,198,2322,27.8
2020-4-3,198,2322,27.8
2020-4-3,198,2316,29.5
2020-4-3,198,2308,29.9
2020-4-3,198,2301,26.1
2020-4-3,198,2302,27.3
2020-4-3,198,2304,28.4
2020-4-3,198,2300,26.6
2020-4-3,198,2297,28.4
2020-4-3,198,2295,29.8
2020-4-3,198,2296,27.2
2020-4-3,198,2285,41.3
2020-4-3,197,2299,55.7
2020-4-3,199,2308,48.7
2020-4-3,197,2309,30.4
2020-4-3,197,2307,31.1
2020-4-3,196,2306,28.4
2020-4-3,196,2307,29.5
2020-4-3,196,2307,32.4
2020-4-3,197,2308,28.4
2020-4-3,197,2308,28.2
2020-4-3,197,2307,29.0
2020-4-3,197,2306,28.1
2020-4-3,197,2308,27.9
2020-4-3,197,2309,26.1
2020-4-3,197,2309,28.4
2020-4-3,197,2306,28.4
2020-4-3,197,2302,28.8
2020-4-3,197,2304,34.8
2020-4-3,197,2303,30.5
2020-4-3,197,2303,39.4
2020-4-3,197,2303,45.6
2020-4-3,197,2306,37.8
2020-4-3,197,2306,33.3
2020-4-3,197,2304,28.4
2020-4-3,197,2305,45.2
2020-4-3,197,2304,29.5
2020-4-3,197,2306,43.1
2020-4-3,199,2315,60.8
2020-4-3,199,2314,68.0
2020-4-3,199,2315,57.4
2020-4-3,199,2315,54.9
2020-4-3,199,2316,52.7
2020-4-3,199,2316,57.2
2020-4-3,199,2324,37.5
2020-4-3,199,2324,26.1
2020-4-3,199,2320,35.9
2020-4-3,199,2319,32.4
2020-4-3,199,2330,60.7
2020-4-3,201,2366,47.7
2020-4-3,201,2370,67.6
2020-4-3,201,2372,68.6
2020-4-3,201,2377,72.2
2020-4-3,204,2433,65.4
2020-4-3,205,2452,68.8
2020-4-3,204,2452,54.4
2020-4-3,205,2451,68.3
2020-4-3,205,2462,55.1
2020-4-3,204,2455,53.4
2020-4-3,204,2458,51.6
2020-4-3,203,2460,37.7
2020-4-3,203,2461,53.9
2020-4-3,203,2461,46.3
2020-4-3,203,2460,58.2
2020-4-3,203,2460,52.9
2020-4-3,203,2460,72.4
2020-4-3,203,2448,53.1
2020-4-3,202,2446,55.3
2020-4-3,202,2447,52.6
2020-4-3,202,2447,41.8
2020-4-3,202,2448,58.2
2020-4-3,202,2447,45.4
2020-4-3,202,2447,57.4
2020-4-3,202,2447,39.9
2020-4-3,202,2446,50.9
2020-4-3,202,2446,46.2
2020-4-3,202,2446,46.3
2020-4-3,202,2446,56.0
2020-4-3,202,2443,47.2
2020-4-3,202,2446,54.7
2020-4-3,202,2446,46.6
2020-4-3,202,2446,51.8
2020-4-3,202,2445,47.2
2020-4-3,202,2445,49.5
2020-4-3,202,2445,54.7
2020-4-3,202,2441,46.8
2020-4-3,202,2442,54.6
2020-4-3,202,2436,44.6
2020-4-3,202,2434,51.8
2020-4-3,202,2430,44.0
2020-4-3,202,2435,51.8
2020-4-3,202,2436,52.8
2020-4-3,202,2434,49.5
2020-4-3,202,2433,52.0
2020-4-3,202,2429,41.5
2020-4-3,202,2428,49.5
2020-4-3,202,2425,43.5
2020-4-3,202,2425,54.5
2020-4-3,202,2425,45.5
2020-4-3,202,2424,58.1
2020-4-3,202,2428,47.6
2020-4-3,202,2428,50.5
2020-4-3,202,2428,44.1
2020-4-3,202,2428,46.1
2020-4-3,202,2429,53.6
2020-4-3,202,2428,46.8
2020-4-3,202,2430,61.3
2020-4-3,202,2429,47.5
2020-4-3,202,2429,52.2
2020-4-3,202,2426,46.6
2020-4-3,202,2426,46.5
2020-4-3,202,2423,56.4
2020-4-3,202,2422,47.4
2020-4-3,202,2422,59.8
2020-4-3,202,2418,47.2
2020-4-3,202,2416,55.8
2020-4-3,202,2415,44.0
2020-4-3,202,2414,46.7
2020-4-3,202,2410,53.9
2020-4-3,202,2409,43.5
2020-4-3,202,2410,61.8
2020-4-3,202,2408,44.9
2020-4-3,202,2409,53.3
2020-4-3,202,2409,44.9
2020-4-3,202,2402,54.1
2020-4-3,202,2406,38.8
2020-4-3,202,2406,60.8
2020-4-3,203,2407,51.8
2020-4-3,203,2405,53.1
2020-4-3,203,2405,46.3
2020-4-3,203,2403,51.6
2020-4-3,203,2409,73.7
2020-4-3,203,2407,65.5
2020-4-3,202,2402,78.5
2020-4-3,201,2404,50.7
2020-4-3,201,2400,58.9
2020-4-3,201,2400,40.5
2020-4-3,201,2399,51.9
2020-4-3,201,2399,38.6
2020-4-3,201,2399,53.1
2020-4-3,201,2400,43.8
2020-4-3,201,2401,49.5
2020-4-3,201,2401,46.5
2020-4-3,201,2400,55.3
2020-4-3,201,2400,43.2
2020-4-3,201,2399,50.5
2020-4-3,201,2400,49.8
2020-4-3,201,2402,55.1
2020-4-3,207,2407,53.3
2020-4-3,201,2403,39.5
2020-4-3,201,2404,62.4
2020-4-3,201,2404,45.0
2020-4-3,201,2407,53.6
2020-4-3,201,2409,45.0
2020-4-3,201,2408,48.4
2020-4-3,201,2407,42.9
2020-4-3,201,2409,50.5
2020-4-3,201,2407,51.9
2020-4-3,201,2408,53.2
2020-4-3,201,2408,47.1
2020-4-3,201,2407,45.1
2020-4-3,201,2408,47.7
2020-4-3,201,2408,49.0
2020-4-3,201,2406,47.5
2020-4-3,201,2404,45.4
2020-4-3,201,2404,55.9
2020-4-3,201,2403,48.1
2020-4-3,201,2402,51.8
2020-4-3,201,2395,47.1
2020-4-3,200,2392,55.5
2020-4-3,201,2398,45.9
2020-4-3,201,2388,53.4
2020-4-3,201,2373,48.2
2020-4-3,201,2370,56.8
2020-4-3,201,2368,44.9
2020-4-3,201,2366,47.3
2020-4-3,201,2363,46.9
2020-4-3,201,2362,46.9
2020-4-3,201,2361,49.0
2020-4-3,201,2360,43.0
2020-4-3,201,2361,63.9
2020-4-3,201,2360,44.1
2020-4-3,201,2361,51.9
2020-4-3,201,2361,44.7
2020-4-3,201,2361,52.3
2020-4-3,201,2360,44.5
2020-4-3,201,2361,52.7
2020-4-3,201,2361,52.2
2020-4-3,201,2362,59.0
2020-4-3,201,2363,48.4
2020-4-3,201,2360,45.3
2020-4-3,201,2358,51.2
2020-4-3,201,2352,42.2
2020-4-3,201,2351,51.2
2020-4-3,201,2354,44.7
2020-4-3,201,2356,59.3
2020-4-3,201,2352,45.0
2020-4-3,201,2351,50.6
2020-4-3,201,2349,38.5
2020-4-3,201,2348,62.7
2020-4-3,201,2351,39.7
2020-4-3,201,2353,53.5
2020-4-3,201,2351,46.5
2020-4-3,201,2349,57.4
2020-4-3,201,2349,45.8
2020-4-3,201,2347,49.4
2020-4-3,201,2347,47.6
2020-4-3,201,2346,53.4
2020-4-3,201,2345,41.0
2020-4-3,201,2346,49.5
2020-4-3,201,2344,54.3
2020-4-3,201,2343,51.9
2020-4-3,201,2344,47.5
2020-4-3,201,2342,42.6
2020-4-3,201,2343,54.0
2020-4-3,201,2342,44.0
2020-4-3,201,2343,54.7
2020-4-3,201,2340,40.0
2020-4-3,201,2341,62.5
2020-4-3,201,2341,45.4
2020-4-3,201,2340,50.5
2020-4-3,201,2340,43.4
2020-4-3,201,2339,53.7
2020-4-3,201,2337,40.8
2020-4-3,201,2335,51.3
2020-4-3,201,2337,51.0
2020-4-3,201,2336,54.8
2020-4-3,201,2336,52.5
2020-4-3,202,2335,54.7
2020-4-3,202,2334,62.3
2020-4-3,202,2332,43.2
2020-4-3,201,2333,51.7
2020-4-3,201,2335,42.6
2020-4-3,201,2336,62.3
2020-4-3,201,2336,46.5
2020-4-3,201,2336,50.9
2020-4-3,201,2336,45.1
2020-4-3,201,2337,55.8
2020-4-3,201,2337,43.1
2020-4-3,201,2338,50.0
2020-4-3,201,2340,50.2
2020-4-3,201,2343,57.1
2020-4-3,201,2343,49.0
2020-4-3,201,2341,42.3
2020-4-3,201,2342,50.3
2020-4-3,201,2342,44.3
2020-4-3,201,2343,46.2
2020-4-3,201,2342,43.1
2020-4-3,201,2344,59.4
2020-4-3,201,2345,44.5
2020-4-3,201,2346,51.6
2020-4-3,201,2346,41.5
2020-4-3,201,2348,54.5
2020-4-3,201,2348,45.2
2020-4-3,201,2344,53.3
2020-4-3,201,2340,42.2
2020-4-3,201,2337,62.4
2020-4-3,201,2336,44.6
2020-4-3,201,2336,52.3
2020-4-3,201,2335,44.8
2020-4-3,201,2332,50.9
2020-4-3,201,2329,54.0
2020-4-3,201,2327,43.8
2020-4-3,201,2326,62.0
2020-4-3,201,2323,46.0
2020-4-3,201,2326,52.6
2020-4-3,201,2324,41.3
2020-4-3,201,2326,53.8
2020-4-3,201,2325,43.3
2020-4-3,201,2323,52.0
2020-4-3,201,2323,50.7
2020-4-3,201,2323,62.1
2020-4-3,201,2322,43.2
2020-4-3,201,2323,49.4
2020-4-3,201,2323,39.2
2020-4-3,201,2325,53.6
2020-4-3,201,2326,40.3
2020-4-3,201,2326,51.4
2020-4-3,201,2326,52.7
2020-4-3,201,2325,57.7
2020-4-3,201,2326,50.2
2020-4-3,201,2325,43.1
2020-4-3,201,2328,50.9
2020-4-3,201,2328,44.0
2020-4-3,201,2328,52.9
2020-4-3,201,2328,48.3
2020-4-3,201,2328,61.5
2020-4-3,201,2329,43.2
2020-4-3,201,2329,51.9
2020-4-3,201,2329,40.6
2020-4-3,201,2332,52.3
2020-4-3,201,2332,43.8
2020-4-3,201,2330,49.0
2020-4-3,201,2332,55.8
2020-4-3,201,2331,52.4
2020-4-3,201,2332,50.7
2020-4-3,201,2330,40.8
2020-4-3,201,2331,53.1
2020-4-3,201,2329,42.5
2020-4-3,201,2329,54.6
2020-4-3,201,2328,45.9
2020-4-3,201,2327,60.6
2020-4-3,201,2323,46.0
2020-4-3,201,2323,51.0
2020-4-3,201,2322,40.8
2020-4-3,201,2322,51.1
2020-4-3,201,2322,36.1
2020-4-3,201,2323,55.7
2020-4-3,201,2322,47.5
2020-4-3,201,2323,60.8
2020-4-3,201,2320,42.7
2020-4-3,201,2320,53.0
2020-4-3,201,2320,41.8
2020-4-3,201,2320,50.9
2020-4-3,201,2321,43.1
2020-4-3,201,2327,50.9
2020-4-3,201,2330,52.0
2020-4-3,201,2329,52.8
2020-4-3,201,2329,49.8
2020-4-3,201,2327,45.6
2020-4-3,201,2328,51.2
2020-4-3,201,2327,43.4
2020-4-3,201,2323,52.8
2020-4-3,200,2322,47.8
2020-4-3,201,2331,59.9
2020-4-3,201,2331,45.6
2020-4-3,201,2331,52.6
2020-4-3,201,2331,37.0
2020-4-3,201,2332,57.7
2020-4-3,201,2332,51.0
2020-4-3,201,2332,54.5
2020-4-3,201,2323,54.5
2020-4-3,199,2335,68.5
2020-4-3,201,2338,34.6
2020-4-3,199,2337,34.2
2020-4-3,199,2337,29.3
