time,process,threads,memory_usage
42:30,197,2283,54.2
42:31,197,2280,54.2
42:32,197,2279,54.2
42:33,197,2279,54.2
42:34,197,2279,54.2
42:36,197,2283,54.3
42:37,197,2278,54.3
42:38,197,2279,54.3
42:39,197,2279,54.3
42:40,197,2278,54.3
42:41,197,2271,54.2
42:42,197,2271,54.2
42:43,197,2264,54.6
42:45,199,2276,55.5
42:46,199,2274,56.2
42:47,199,2276,56.5
42:48,199,2285,56.5
42:49,199,2285,56.5
42:50,199,2286,56.5
42:52,199,2286,56.5
42:53,199,2286,56.5
42:54,200,2294,56.6
42:55,200,2290,56.6
42:57,200,2300,56.8
42:58,200,2299,57.0
42:59,200,2303,57.2
43:1,201,2324,57.2
43:2,201,2322,57.2
43:3,201,2322,57.1
43:4,201,2319,57.1
43:6,200,2293,55.5
43:7,204,2303,55.9
43:9,200,2310,55.9
43:10,200,2320,56.0
43:11,202,2326,55.9
43:12,200,2311,55.8
43:14,200,2295,55.1
43:15,198,2295,55.1
43:16,200,2338,55.3
43:17,200,2339,55.7
43:19,201,2349,55.7
43:20,201,2347,55.6
43:21,201,2348,55.6
43:22,201,2347,55.5
43:23,201,2341,55.5
43:24,200,2342,55.4
43:26,200,2340,55.8
43:27,200,2339,55.8
43:28,200,2339,55.6
43:29,200,2339,55.4
43:30,200,2343,55.5
43:31,200,2344,55.6
43:33,200,2357,55.7
43:34,205,2454,56.1
43:35,206,2470,56.2
43:37,206,2479,59.0
43:38,206,2481,59.7
43:39,206,2485,60.4
43:41,207,2497,57.9
43:42,207,2496,56.4
43:43,207,2508,56.2
43:45,207,2525,56.0
43:46,206,2519,56.1
43:47,206,2519,59.0
43:49,206,2521,60.2
43:50,206,2521,60.6
43:51,206,2520,58.1
43:52,206,2521,57.9
43:54,206,2519,56.3
43:55,206,2518,56.3
43:56,206,2521,58.0
43:58,206,2522,60.1
43:59,206,2524,60.7
44:0,207,2531,60.9
44:2,209,2536,58.2
44:3,208,2533,58.1
44:4,207,2535,58.2
44:6,207,2530,59.3
44:7,209,2534,55.8
44:9,208,2534,55.8
44:10,208,2530,55.7
44:11,208,2535,55.8
44:13,209,2537,55.8
44:14,208,2532,55.8
44:15,208,2529,55.8
44:16,208,2529,55.7
44:18,207,2518,55.7
44:19,207,2518,55.6
44:20,207,2520,55.9
44:22,207,2516,55.9
44:23,207,2525,56.2
44:24,207,2528,56.5
44:26,207,2526,56.6
44:27,208,2539,56.7
44:28,208,2539,56.0
44:29,207,2533,56.3
44:30,206,2515,56.0
44:31,205,2515,55.9
44:32,205,2514,55.9
44:33,205,2515,55.9
44:34,205,2511,55.8
44:35,205,2509,55.9
44:36,205,2495,55.6
44:38,203,2472,55.6
44:39,203,2461,55.1
44:40,203,2460,55.1
44:41,203,2459,55.0
44:42,202,2446,54.9
44:43,202,2447,54.9
44:44,202,2445,54.9
44:45,202,2445,54.9
44:46,202,2445,54.9
44:47,202,2446,54.9
44:48,202,2445,54.9
44:49,202,2445,54.9
44:50,202,2443,54.9
44:51,202,2446,54.9
44:52,202,2445,55.8
44:53,205,2477,56.6
44:54,205,2472,57.0
44:55,205,2474,57.3
44:56,205,2482,57.3
44:58,205,2462,55.3
44:59,205,2474,56.4
45:0,205,2482,57.1
45:1,211,2489,55.4
45:3,205,2486,56.4
45:4,205,2476,56.8
45:5,204,2476,57.2
45:6,204,2486,57.2
45:7,203,2475,57.2
45:8,202,2476,57.2
45:9,202,2474,57.2
45:10,202,2474,57.2
45:11,202,2474,57.2
45:12,202,2474,57.2
45:14,202,2474,57.2
45:15,202,2469,57.2
45:16,203,2477,57.7
45:17,203,2476,57.6
45:18,203,2466,57.5
45:19,203,2458,57.5
45:20,203,2459,57.6
45:21,202,2434,57.6
45:23,202,2433,57.6
45:24,202,2430,57.6
45:25,202,2432,57.7
45:26,202,2420,57.6
45:27,202,2415,57.5
45:28,203,2422,57.9
45:30,209,2422,57.8
45:31,207,2437,58.5
45:33,203,2451,58.5
45:34,203,2449,58.4
45:35,203,2451,56.2
45:36,201,2424,56.5
45:38,205,2428,56.5
45:39,201,2430,56.5
45:40,201,2433,56.4
45:41,201,2435,56.4
45:42,201,2438,56.5
45:43,201,2426,56.4
45:44,199,2418,56.2
45:45,200,2425,56.2
45:46,200,2424,56.2
45:47,200,2425,56.2
45:48,200,2424,56.1
45:49,201,2433,56.3
45:50,201,2432,56.3
45:51,201,2432,56.1
45:52,201,2432,56.2
45:53,201,2432,56.2
45:54,201,2425,56.0
45:55,200,2428,56.0
45:56,200,2431,56.0
45:57,200,2431,56.0
45:58,200,2431,55.9
45:59,200,2430,55.9
46:0,200,2426,55.9
46:1,200,2424,55.9
46:2,200,2425,55.9
46:3,200,2425,55.9
46:4,200,2425,55.9
46:5,200,2424,55.9
46:6,200,2423,56.0
46:7,200,2423,55.9
46:8,200,2422,55.9
46:9,200,2418,55.9
46:10,200,2418,55.9
46:11,200,2414,55.9
46:12,200,2412,55.9
46:13,200,2412,55.9
46:14,200,2410,55.9
46:15,200,2409,55.9
46:16,200,2410,55.9
46:17,200,2411,55.9
46:18,200,2411,55.9
46:19,200,2411,55.9
46:20,200,2410,55.9
46:21,200,2409,55.9
46:22,200,2407,56.1
46:23,200,2410,56.1
46:24,200,2411,56.1
46:25,200,2410,56.1
46:26,200,2402,56.1
46:27,200,2398,56.1
46:28,200,2396,56.1
46:29,200,2393,56.0
46:30,200,2386,55.9
46:31,200,2384,55.9
46:32,200,2385,55.9
46:33,200,2385,55.9
46:34,200,2374,55.9
46:35,200,2369,55.9
46:36,200,2367,55.9
46:37,200,2358,56.1
46:38,200,2360,56.2
46:39,200,2362,56.2
46:40,200,2363,56.2
46:41,200,2363,56.2
46:42,200,2364,56.2
46:43,200,2364,56.1
46:44,200,2360,56.1
46:45,200,2360,55.9
46:46,200,2361,55.9
46:47,200,2360,55.8
46:48,200,2356,55.8
46:49,200,2355,55.8
46:50,200,2354,55.8
46:51,200,2351,55.8
46:52,200,2351,55.8
46:53,200,2351,55.8
46:54,200,2345,55.7
46:55,198,2343,55.7
46:56,198,2340,55.7
46:57,198,2342,55.7
46:58,198,2342,55.7
46:59,198,2342,55.7
47:0,198,2342,55.7
47:1,198,2344,55.7
47:2,198,2343,55.7
47:2,198,2343,55.7
47:3,198,2343,55.7
47:4,198,2342,55.7
47:5,198,2343,55.7
47:6,198,2340,55.7
47:7,198,2346,55.7
47:8,198,2344,55.7
47:9,198,2345,55.7
47:10,198,2345,55.7
47:11,198,2344,55.7
47:12,198,2345,55.7
47:13,198,2345,55.7
47:14,198,2344,55.6
47:15,198,2344,55.6
47:16,198,2345,55.6
47:17,198,2347,55.6
47:17,198,2346,55.6
47:18,198,2343,55.6
47:19,198,2344,55.6
47:20,198,2342,55.6
47:21,198,2342,55.6
47:22,198,2341,55.6
47:23,198,2342,55.6
47:24,198,2342,55.6
47:25,198,2342,55.6
47:26,198,2340,55.6
47:27,198,2340,55.6
47:28,198,2339,55.6
47:29,198,2340,55.6
47:30,198,2337,55.6
47:31,198,2333,55.6
47:32,198,2332,55.6
47:33,198,2329,55.6
47:34,198,2328,55.6
47:34,198,2328,55.6
47:35,198,2326,55.6
47:36,198,2326,55.6
47:37,198,2327,55.6
47:38,198,2321,55.6
47:39,198,2327,55.6
47:40,198,2323,55.6
47:41,198,2328,55.6
47:42,198,2326,55.6
47:43,198,2326,55.6
47:44,198,2322,55.6
47:45,197,2318,55.6
47:46,198,2326,55.6
47:47,198,2326,55.6
47:48,198,2325,55.6
47:49,198,2324,55.6
47:50,198,2321,55.6
47:50,198,2319,55.6
47:51,198,2319,55.6
47:52,198,2319,55.5
47:53,198,2319,55.5
47:54,198,2320,55.5
47:55,198,2320,55.5
47:56,198,2320,55.5
47:57,198,2319,55.5
47:58,198,2319,55.5
47:59,198,2319,55.5
48:0,198,2320,55.5
48:1,198,2321,55.5
48:2,198,2321,55.5
48:3,198,2321,55.5
48:4,198,2320,55.5
48:5,198,2318,55.5
48:5,198,2316,55.5
48:6,198,2316,55.5
48:7,198,2316,55.5
48:8,198,2315,55.5
48:9,198,2317,55.5
48:10,198,2317,55.5
48:11,198,2317,55.5
48:12,200,2319,55.6
48:13,198,2318,55.6
48:14,198,2319,55.6
48:15,198,2318,55.6
48:16,198,2317,55.5
48:17,198,2312,55.5
48:18,198,2310,55.5
48:19,198,2310,55.5
48:20,198,2310,55.5
48:21,198,2311,55.5
48:21,198,2309,55.5
48:22,198,2307,55.5
48:23,198,2307,55.5
48:24,198,2307,55.5
48:25,198,2307,55.5
48:26,198,2306,55.5
48:27,198,2307,55.5
48:28,198,2306,55.5
48:29,198,2306,55.5
48:30,198,2307,55.5
48:31,198,2307,55.5
48:32,198,2307,55.5
48:33,198,2306,55.5
48:34,198,2307,55.5
48:35,198,2306,55.5
48:35,198,2305,55.5
48:36,198,2301,55.5
48:37,198,2300,55.5
48:38,198,2298,55.5
48:39,198,2297,55.5
48:40,198,2292,55.5
48:41,198,2292,55.5
48:42,198,2290,55.5
48:43,202,2364,56.0
48:44,206,2428,56.1
48:45,207,2452,56.3
48:46,207,2459,56.4
48:47,208,2475,56.4
48:49,209,2497,56.6
48:50,209,2500,56.8
48:51,208,2484,56.7
48:52,208,2483,56.7
48:53,208,2491,56.7
48:54,207,2483,56.7
48:55,207,2482,56.7
48:56,207,2482,56.7
48:57,207,2483,56.7
48:58,207,2485,56.7
48:59,208,2494,56.7
49:1,208,2492,56.7
49:2,208,2494,56.7
49:3,208,2492,56.7
49:4,208,2492,56.7
49:5,208,2490,56.7
49:6,208,2487,56.7
49:7,208,2487,56.7
49:8,208,2486,56.7
49:9,208,2484,56.7
49:10,208,2485,56.7
49:11,208,2487,56.7
49:12,208,2489,56.7
49:13,209,2490,56.8
49:14,209,2494,56.8
49:15,208,2492,56.4
49:16,208,2491,55.8
49:17,208,2490,55.8
49:18,208,2489,55.8
49:19,208,2487,55.8
49:20,208,2488,55.8
49:21,208,2488,55.8
49:22,208,2488,55.8
49:23,208,2489,55.8
49:24,208,2488,55.8
49:25,208,2488,55.8
49:26,208,2489,55.8
49:27,208,2489,55.8
49:28,208,2488,55.8
49:29,208,2488,55.8
49:30,208,2488,55.8
49:31,208,2486,55.8
49:32,208,2486,55.8
49:33,208,2485,55.8
49:34,208,2485,55.8
49:35,208,2486,55.8
49:36,208,2486,55.8
49:37,208,2486,55.8
49:38,208,2483,55.8
49:39,207,2482,55.7
49:40,207,2483,55.7
49:41,207,2484,55.7
49:42,207,2488,55.7
49:43,207,2478,55.7
49:44,206,2462,55.7
49:45,205,2439,55.6
49:46,203,2433,55.6
49:47,204,2435,55.6
49:48,204,2433,55.6
49:49,204,2431,55.5
49:50,203,2422,55.4
49:51,203,2423,55.4
49:52,203,2422,55.4
49:53,203,2421,55.4
49:54,203,2416,55.4
49:55,203,2412,55.4
49:56,203,2409,55.4
49:57,203,2410,55.4
49:58,203,2408,55.4
49:59,203,2405,55.4
40:0,211,2532,56.9
40:1,211,2531,56.9
40:2,212,2536,57.0
40:3,211,2532,56.9
40:4,211,2530,56.9
40:5,211,2528,56.9
40:6,211,2523,57.1
40:8,211,2518,57.3
40:9,212,2523,57.3
40:10,212,2530,57.7
40:11,212,2542,58.1
40:13,212,2551,58.2
40:14,213,2555,59.4
40:15,213,2555,59.6
40:16,213,2553,59.8
40:18,213,2557,59.9
40:19,213,2562,59.7
40:20,214,2571,60.4
40:22,214,2571,60.2
40:23,214,2571,59.8
40:24,214,2569,59.7
40:25,214,2568,59.5
40:26,214,2563,59.5
40:27,214,2541,59.4
40:28,212,2510,59.2
40:30,212,2520,59.3
40:31,212,2519,59.3
40:32,212,2518,59.3
40:33,212,2518,59.3
40:34,212,2517,59.3
40:35,212,2516,59.3
40:36,212,2515,59.2
40:37,212,2514,59.1
40:38,212,2512,59.2
40:39,212,2512,59.2
40:40,212,2512,59.2
40:41,212,2513,59.2
40:42,212,2506,59.3
40:43,211,2504,59.4
40:45,211,2504,60.4
40:46,211,2506,60.7
40:47,211,2509,60.7
40:48,211,2511,60.7
40:49,211,2509,60.7
40:50,211,2508,60.5
40:51,211,2508,60.3
40:52,211,2509,60.2
40:53,211,2509,60.0
40:54,211,2509,60.0
40:55,211,2508,60.0
40:56,211,2505,59.9
40:57,211,2505,59.8
40:59,210,2489,59.6
41:0,209,2489,59.6
41:1,209,2489,59.6
41:2,209,2488,59.6
41:3,209,2487,59.6
41:4,209,2482,59.6
41:5,209,2482,59.6
41:6,209,2481,59.6
41:7,209,2479,59.6
41:8,209,2478,59.6
41:9,209,2470,59.6
41:10,209,2470,59.6
41:11,209,2463,59.6
41:12,209,2460,59.6
41:13,209,2461,59.6
41:14,209,2455,59.6
41:15,209,2454,59.5
41:16,209,2445,59.7
41:17,209,2442,59.9
41:18,209,2437,59.9
41:19,209,2436,59.8
41:20,209,2435,59.8
41:21,209,2436,59.8
41:22,209,2432,59.8
41:23,209,2432,59.8
41:24,209,2431,59.7
41:25,209,2431,59.5
41:26,209,2430,59.5
41:27,209,2431,59.5
41:28,209,2431,59.5
41:29,208,2425,59.5
41:30,208,2425,59.5
41:31,208,2421,59.5
41:32,208,2419,59.5
41:33,208,2423,59.5
41:34,208,2423,59.8
41:35,208,2422,59.7
41:36,208,2420,59.7
41:37,208,2428,59.6
41:38,208,2429,59.6
41:39,208,2428,59.6
41:40,208,2418,59.6
41:41,208,2420,59.7
41:42,208,2415,59.7
41:43,208,2415,59.8
41:44,208,2415,59.7
41:45,208,2415,59.7
41:46,208,2416,59.7
41:47,208,2413,59.7
41:48,208,2413,59.7
41:49,208,2412,59.7
41:50,208,2412,59.8
41:51,208,2409,59.8
41:52,208,2407,59.8
41:53,208,2407,59.8
41:54,208,2406,59.8
41:55,208,2408,60.0
41:56,208,2408,60.2
41:58,208,2408,60.1
41:58,208,2407,60.1
42:0,208,2407,60.1
42:1,208,2410,60.1
42:2,208,2410,60.1
42:3,208,2417,60.1
42:4,208,2417,60.1
42:5,208,2418,60.1
42:6,208,2417,60.0
42:7,208,2418,59.9
42:8,208,2418,59.9
42:9,208,2416,59.9
42:10,208,2416,59.8
42:11,208,2412,59.8
42:12,208,2408,59.8
42:13,208,2406,59.8
42:14,208,2396,59.8
42:15,208,2395,59.8
42:16,208,2393,59.8
42:17,208,2393,59.8
42:18,208,2392,59.7
42:19,208,2392,59.7
42:20,208,2393,59.6
42:21,208,2393,59.6
42:22,208,2394,59.6
42:23,208,2389,59.6
42:24,208,2385,59.6
42:25,208,2383,59.6
42:26,208,2380,59.6
42:27,208,2379,59.6
42:28,208,2372,59.6
42:30,207,2373,59.6
42:31,208,2386,59.6
42:32,208,2386,59.6
42:33,208,2382,59.6
42:34,208,2380,59.6
42:35,208,2380,59.6
42:36,208,2379,59.6
42:37,208,2379,59.6
42:38,208,2377,59.6
42:39,208,2377,59.6
42:40,208,2377,59.6
42:41,208,2376,59.6
42:42,208,2376,59.6
42:43,208,2375,59.6
42:44,208,2376,59.7
42:45,208,2375,59.7
42:46,208,2375,59.7
42:47,208,2376,59.8
42:48,208,2376,59.8
42:49,208,2377,59.8
42:50,208,2364,60.6
42:51,210,2420,60.9
42:53,210,2422,60.9
42:54,210,2423,60.9
42:55,210,2423,61.0
42:56,211,2428,61.1
42:57,211,2442,61.3
42:58,211,2442,61.3
42:59,211,2436,61.2
43:0,211,2440,61.2
43:2,211,2440,61.3
43:3,212,2440,61.5
43:4,214,2495,63.6
43:6,217,2543,64.2
43:8,218,2555,64.3
43:9,218,2556,64.4
43:10,218,2556,64.3
43:11,218,2555,64.2
43:13,217,2535,63.9
43:14,216,2532,63.6
43:15,216,2533,63.4
43:16,216,2533,63.2
43:17,216,2535,63.2
43:18,216,2533,63.4
43:19,218,2442,62.1
43:21,211,2456,62.0
43:22,211,2450,62.0
43:23,211,2450,62.0
43:24,211,2451,62.0
43:25,211,2449,62.0
43:26,210,2447,61.4
43:28,210,2447,61.4
43:29,210,2446,61.4
43:30,210,2444,61.3
43:31,210,2443,61.5
43:32,210,2447,61.4
43:33,212,2511,62.5
43:35,217,2603,62.7
43:36,219,2601,63.4
43:38,216,2603,62.8
43:39,217,2598,62.8
43:41,216,2596,62.8
43:42,216,2601,62.8
43:43,216,2597,62.7
43:44,216,2602,62.2
43:45,216,2603,62.3
43:47,216,2603,62.2
43:48,216,2603,62.2
43:49,217,2621,63.2
43:51,220,2673,63.4
43:52,220,2673,63.4
43:53,220,2672,63.4
43:54,220,2672,63.4
43:55,220,2672,63.2
43:56,220,2671,62.8
43:58,220,2671,62.8
43:59,220,2672,62.6
44:0,220,2672,62.6
44:1,219,2656,62.5
44:2,219,2657,62.5
44:3,219,2658,62.5
44:4,218,2647,62.4
44:5,218,2650,62.3
44:7,218,2638,62.1
44:8,218,2638,62.2
44:9,218,2635,62.2
44:10,218,2635,62.2
44:11,218,2633,62.2
44:12,218,2637,62.3
44:13,218,2646,62.4
44:15,219,2647,62.3
44:16,218,2647,62.3
44:17,218,2648,62.3
44:18,218,2648,62.3
44:19,218,2641,62.2
44:20,217,2641,62.1
44:21,217,2640,62.1
44:22,217,2638,62.1
44:23,217,2631,62.1
44:25,217,2630,62.1
44:26,217,2627,62.2
44:27,217,2625,62.2
44:28,217,2624,62.2
44:29,217,2625,62.2
44:30,217,2618,62.3
44:31,216,2616,62.4
44:33,217,2620,62.4
44:34,217,2619,62.3
44:35,217,2619,62.3
44:36,217,2617,62.3
44:37,217,2613,62.5
44:38,217,2608,62.5
44:39,217,2588,62.3
44:40,215,2564,62.3
44:42,215,2568,62.3
44:43,215,2565,62.2
44:44,215,2564,62.2
44:45,215,2564,62.2
44:46,215,2564,62.2
44:47,215,2565,62.2
44:48,215,2565,62.2
44:49,215,2565,62.2
44:51,215,2566,62.2
44:52,215,2565,62.2
44:53,215,2568,62.2
44:54,215,2568,62.3
44:55,215,2575,62.2
44:56,215,2578,62.3
44:58,215,2577,62.3
44:59,215,2576,62.8
45:0,215,2581,62.3
45:2,215,2576,62.8
45:3,214,2577,62.7
45:5,214,2577,62.8
45:6,214,2575,63.0
45:7,214,2578,62.3
45:8,214,2576,62.2
45:9,214,2561,62.1
45:10,212,2563,62.0
45:12,212,2568,62.0
45:13,212,2561,61.9
45:14,212,2561,61.7
45:15,212,2561,61.7
45:16,212,2562,61.7
45:17,212,2563,61.7
45:18,212,2564,61.7
45:19,212,2565,61.7
45:20,212,2565,61.7
45:21,212,2565,61.7
45:22,212,2566,61.6
45:23,212,2567,61.6
45:25,212,2567,61.3
45:26,212,2567,61.3
45:27,212,2566,61.3
45:28,212,2566,61.3
45:29,212,2568,61.3
45:30,212,2568,61.4
45:31,212,2567,61.5
45:32,214,2585,62.2
45:34,214,2599,62.1
45:35,214,2595,62.1
45:36,214,2587,62.2
45:37,214,2579,61.8
45:38,214,2579,61.7
45:39,214,2569,61.7
45:40,214,2568,61.7
45:42,214,2565,61.8
45:43,214,2567,61.8
45:44,214,2558,61.8
45:45,215,2559,62.0
45:46,214,2555,62.2
45:48,214,2561,62.2
45:49,214,2561,62.2
45:50,214,2556,62.2
45:51,214,2556,62.1
45:53,214,2558,62.0
45:54,214,2566,62.0
45:55,214,2563,61.9
45:56,214,2549,61.6
45:57,213,2555,61.5
45:58,213,2557,61.5
45:59,213,2561,61.5
46:1,213,2549,61.5
46:2,212,2544,61.4
46:3,212,2544,61.4
46:4,212,2543,61.4
46:5,212,2542,61.6
46:6,212,2546,61.6
46:7,213,2559,62.1
46:9,212,2561,62.1
46:10,212,2561,62.0
46:11,212,2561,62.0
46:12,212,2562,62.0
46:13,212,2563,62.0
46:14,212,2563,62.0
46:15,212,2559,62.0
46:16,212,2559,61.9
46:17,212,2556,61.9
46:19,212,2557,61.6
46:20,212,2551,61.6
46:21,212,2551,61.6
46:22,212,2551,61.6
46:23,212,2551,61.6
46:24,212,2551,61.6
46:25,212,2549,61.5
46:26,212,2549,61.5
46:27,212,2549,61.5
46:28,212,2546,61.5
46:29,211,2546,61.5
46:31,211,2547,61.5
46:32,211,2547,61.5
46:33,210,2541,61.5
46:34,211,2553,61.5
46:35,211,2550,61.5
46:36,211,2547,61.5
46:37,211,2542,61.5
46:38,211,2542,61.6
46:39,211,2540,61.6
46:41,211,2537,61.6
46:42,211,2535,61.6
46:43,211,2532,61.6
46:44,211,2526,61.6
46:45,211,2524,61.6
46:46,211,2515,61.6
46:47,210,2513,61.6
46:48,210,2515,61.6
46:49,210,2515,61.6
46:51,210,2515,61.6
46:52,210,2514,61.5
46:53,210,2510,61.5
46:54,210,2506,61.5
46:55,210,2500,61.5
46:56,210,2497,61.5
46:57,210,2495,61.5
46:58,210,2497,61.5
46:59,210,2497,61.5
47:0,210,2496,61.9
47:1,210,2501,61.7
47:2,210,2501,61.7
47:4,210,2499,61.7
47:5,210,2496,61.7
47:6,210,2495,61.6
47:7,210,2494,61.6
47:8,210,2494,61.6
47:9,210,2488,61.6
47:10,210,2482,61.5
47:11,210,2481,61.5
47:12,210,2480,61.5
47:13,210,2478,61.5
47:14,210,2478,61.5
47:15,210,2474,61.5
47:16,210,2475,61.5
47:17,210,2476,61.5
47:19,210,2475,61.5
47:20,210,2476,61.5
47:21,210,2476,61.5
47:22,210,2474,61.5
47:23,210,2478,61.5
47:24,210,2475,61.9
47:25,210,2476,61.9
47:27,210,2475,61.9
47:28,210,2469,61.9
47:29,210,2469,61.9
47:30,210,2470,61.8
47:31,211,2486,62.1
47:33,211,2489,62.4
47:34,211,2490,62.3
47:35,211,2490,62.2
47:37,211,2501,61.5
47:38,209,2496,61.5
47:40,209,2497,62.1
47:41,209,2499,62.0
47:43,209,2499,61.8
47:44,209,2505,62.2
47:46,210,2521,62.0
47:47,210,2525,61.6
47:49,210,2521,62.2
47:50,210,2524,61.0
47:51,211,2534,61.3
47:53,212,2533,62.0
47:54,212,2534,61.3
47:55,212,2531,61.3
47:56,212,2523,61.3
47:57,212,2502,60.7
47:59,210,2488,60.7
48:0,211,2498,61.0
48:2,210,2502,61.3
48:3,210,2502,61.4
48:4,210,2498,61.6
48:6,211,2501,61.3
48:7,210,2503,61.6
48:8,211,2515,62.1
48:10,212,2520,62.1
48:11,212,2521,63.7
48:12,212,2525,62.7
48:13,212,2524,62.4
48:14,212,2510,60.6
48:15,210,2506,60.5
48:17,210,2506,61.5
48:18,210,2502,61.7
48:19,210,2504,61.7
48:20,210,2507,61.6
48:22,210,2506,61.6
48:23,210,2507,61.6
48:24,210,2507,61.3
48:25,210,2507,61.3
48:26,210,2505,61.0
48:27,210,2505,60.8
48:28,210,2506,60.8
48:29,210,2504,60.8
48:30,210,2501,60.6
48:32,210,2497,61.3
48:33,210,2497,61.2
48:34,209,2488,61.2
48:35,210,2500,61.3
48:37,210,2504,61.4
48:38,210,2499,61.7
48:39,210,2509,61.6
48:40,210,2508,61.6
48:41,210,2507,61.6
48:42,210,2509,61.6
48:44,210,2508,61.6
48:45,210,2506,61.4
48:46,210,2506,61.4
48:47,210,2503,61.0
48:48,210,2504,61.0
48:49,210,2505,61.0
48:50,210,2506,60.9
48:51,210,2505,60.6
48:52,210,2499,60.9
48:54,209,2484,61.3
48:55,210,2496,61.3
48:56,210,2495,61.4
48:57,210,2493,61.5
48:59,210,2492,61.4
49:0,210,2491,61.4
49:1,210,2490,61.3
49:2,210,2493,61.6
49:4,210,2500,62.0
49:5,211,2510,62.2
49:6,212,2514,62.2
49:7,211,2512,62.1
49:8,211,2512,62.0
49:10,211,2513,62.0
49:11,211,2511,62.1
49:12,211,2512,61.7
49:13,211,2512,61.6
49:14,212,2510,61.6
49:15,211,2511,61.4
49:16,211,2513,61.4
49:17,210,2500,61.4
49:18,210,2498,61.3
49:20,210,2498,61.3
49:21,210,2496,61.3
49:22,210,2495,61.3
49:23,210,2496,61.3
49:24,210,2496,61.3
49:25,210,2496,61.3
49:26,210,2499,61.3
49:27,210,2498,61.4
49:28,210,2498,61.4
49:29,210,2499,61.5
49:31,210,2501,61.5
49:32,210,2501,61.5
49:33,210,2499,61.5
49:34,210,2497,61.5
49:35,210,2496,61.5
49:36,210,2491,61.6
49:37,210,2494,61.4
49:38,210,2492,61.6
49:39,210,2491,61.6
49:40,209,2491,61.6
49:42,209,2491,61.5
49:43,209,2489,61.5
49:44,209,2490,61.5
49:45,209,2488,61.5
49:46,209,2484,60.7
49:47,207,2487,60.7
49:48,207,2486,60.7
49:50,207,2489,61.0
49:51,208,2501,61.0
